"시트","구분","항목","설명/파일"
"백엔드 라우터 마운트","API 접두어","/api/login","ex_login_router.js"
"백엔드 라우터 마운트","API 접두어","/api/support","jh_support_router.js"
"백엔드 라우터 마운트","API 접두어","/api/rank","jh_rank_router.js"
"백엔드 라우터 마운트","API 접두어","/api (survey 등)","psw_survey_router.js"
"백엔드 라우터 마운트","API 접두어","/api/apply","six_apply_router.js"
"백엔드 라우터 마운트","API 접두어","/api/admin","admin_organ_router.js"
"백엔드 라우터 마운트","API 접두어","/api/auth","yang_auth_router.js"
"백엔드 라우터 마운트","API 접두어","/api/upload","upload_router.js"
"백엔드 라우터 마운트","API 접두어","/api/verifi","psw_verifi_router.js"
"백엔드 라우터 마운트","API 접두어","/api/viewAll","psw_support_router.js"
"백엔드 라우터 마운트","API 접두어","/api/manager","yang_manager_router.js"
"백엔드 라우터 마운트","API 접두어","/api/tmp","tmp_router.js"
"백엔드 라우터 마운트","API 접두어","/api/history","upd_history_router.js"
"SQL 파일","SQL 파일","ex_login.sql.js","ex_login"
"SQL 파일","SQL 파일","jh_support_sql.js","jh_support (지원계획/결과)"
"SQL 파일","SQL 파일","jh_rank_sql.js","jh_rank (순위/승인)"
"SQL 파일","SQL 파일","psw_survey_sql.js","psw_survey (조사지)"
"SQL 파일","SQL 파일","six_apply_sql.js","six_apply (지원신청/마이페이지/상담/dsbl_prs 등)"
"SQL 파일","SQL 파일","admin_organ_sql.js","admin_organ (기관 CRUD)"
"SQL 파일","SQL 파일","member_sql.js","admin (담당자/지원자/관리자 목록·승인·수정·삭제)"
"SQL 파일","SQL 파일","yang_auth_sql.js","yang_auth (로그인/가입)"
"SQL 파일","SQL 파일","upload_sql.js","upload (파일)"
"SQL 파일","SQL 파일","psw_verifi_sql.js","psw_verifi (인증/비밀번호)"
"SQL 파일","SQL 파일","psw_support_history_sql.js","psw_support (지원 이력)"
"SQL 파일","SQL 파일","yang_manager_sql.js","yang_manager"
"SQL 파일","SQL 파일","tmp_sql.js","tmp (임시저장)"
"SQL 파일","SQL 파일","upd_history_sql.js","upd_history (수정이력)"
